utb_ms,ute_ms,type,flagcomms
1269424515000,1269426935000,"D4PNPO","FALSE"
1269426935000,1269428414000,"SLEW","FALSE"
1269428414000,1269434112000,"EARTH","FALSE"
1269434112000,1269439512000,"MAINTENANCE","FALSE"
1269439512000,1269439572000,"EARTH","FALSE"
1269439572000,1269447726000,"EARTH","TRUE"
1269440891000,1269446596000,"RADIO_SCIENCE","TRUE"
1269447726000,1269449553000,"EARTH","FALSE"
1269449553000,1269450174000,"SLEW","FALSE"
1269450174000,1269451154000,"INERTIAL","FALSE"
1269451154000,1269453354000,"SLEW","FALSE"
1269453354000,1269458114000,"INERTIAL","FALSE"
1269458114000,1269459443000,"SLEW","FALSE"
1269459443000,1269459967000,"EARTH","FALSE"
1269459967000,1269472922000,"EARTH","TRUE"
1269472922000,1269475582000,"EARTH","FALSE"
1269475582000,1269476375000,"SLEW","FALSE"
1269476375000,1269480115000,"INERTIAL","FALSE"
1269480115000,1269481655000,"SLEW","FALSE"
1269481655000,1269486595000,"INERTIAL","FALSE"
1269486595000,1269487925000,"SLEW","FALSE"
1269487925000,1269488395000,"EARTH","FALSE"
1269488395000,1269494763000,"EARTH","TRUE"
1269494763000,1269497346000,"EARTH","FALSE"
1269497346000,1269497751000,"SLEW","FALSE"
1269497751000,1269500003000,"INERTIAL","FALSE"
1269500003000,1269500387000,"SLEW","FALSE"
1269500387000,1269501698000,"EARTH","FALSE"
1269501698000,1269503235000,"SLEW","FALSE"
1269503235000,1269505775000,"NADIR","FALSE"
1269505775000,1269507413000,"SLEW","FALSE"
1269507413000,1269510328000,"EARTH","FALSE"
1269510328000,1269522728000,"EARTH","TRUE"
1269511648000,1269521763000,"RADIO_SCIENCE","TRUE"
1269522728000,1269522788000,"EARTH","FALSE"
1269522788000,1269523610000,"SLEW","FALSE"
1269523610000,1269527650000,"D4PNPO","FALSE"
1269527650000,1269529121000,"SLEW","FALSE"
1269529121000,1269534827000,"EARTH","FALSE"
1269534827000,1269540227000,"MAINTENANCE","FALSE"
1269540227000,1269544812000,"WARMUP","TRUE"
1269544812000,1269546612000,"SLEW","FALSE"
1269546612000,1269547212000,"EARTH","TRUE"
1269547212000,1269547272000,"EARTH","FALSE"
1269547272000,1269548189000,"SLEW","FALSE"
1269548189000,1269551329000,"D4PNPO","FALSE"
1269551329000,1269552389000,"SLEW","FALSE"
1269552389000,1269554929000,"NADIR","FALSE"
1269554929000,1269556496000,"SLEW","FALSE"
1269556496000,1269561600000,"EARTH","FALSE"
1269561600000,1269566735000,"EARTH","TRUE"
1269566735000,1269566795000,"EARTH","FALSE"
1269566795000,1269567961000,"SLEW","FALSE"
1269567961000,1269571701000,"D4PNPO","FALSE"
1269571701000,1269572725000,"SLEW","FALSE"
1269572725000,1269573138000,"EARTH","FALSE"
1269573138000,1269573961000,"SLEW","FALSE"
1269573961000,1269578001000,"D4PNPO","FALSE"
1269578001000,1269579467000,"SLEW","FALSE"
1269579467000,1269585856000,"EARTH","FALSE"
1269585856000,1269597958000,"EARTH","TRUE"
1269597958000,1269598320000,"EARTH","FALSE"
1269598320000,1269599143000,"SLEW","FALSE"
1269599143000,1269601683000,"D4PNPO","FALSE"
1269601683000,1269602657000,"SLEW","FALSE"
1269602657000,1269604292000,"EARTH","FALSE"
1269604292000,1269605640000,"SLEW","FALSE"
1269605640000,1269606189000,"INERTIAL","FALSE"
1269606189000,1269607495000,"SLEW","FALSE"
1269607495000,1269611037000,"EARTH","FALSE"
1269611037000,1269617093000,"EARTH","TRUE"
1269612357000,1269616128000,"RADIO_SCIENCE","TRUE"
1269617093000,1269617153000,"EARTH","FALSE"
1269617153000,1269618321000,"SLEW","FALSE"
1269618321000,1269622061000,"D4PNPO","FALSE"
1269622061000,1269623086000,"SLEW","FALSE"
1269623086000,1269623545000,"EARTH","FALSE"
1269623545000,1269623889000,"SLEW","FALSE"
1269623889000,1269624809000,"INERTIAL","FALSE"
1269624809000,1269625154000,"SLEW","FALSE"
1269625154000,1269635539000,"EARTH","FALSE"
1269635539000,1269640939000,"MAINTENANCE","FALSE"
1269640939000,1269643339000,"D1PVMC","FALSE"
1269643339000,1269645139000,"SLEW","FALSE"
1269645139000,1269648680000,"EARTH","FALSE"
1269648680000,1269649503000,"SLEW","FALSE"
1269649503000,1269653543000,"D4PNPO","FALSE"
1269653543000,1269655004000,"SLEW","FALSE"
1269655004000,1269655604000,"EARTH","FALSE"
1269655604000,1269657404000,"SLEW","FALSE"
1269657404000,1269660797000,"WARMUP","FALSE"
1269660797000,1269662597000,"SLEW","FALSE"
1269662597000,1269673026000,"EARTH","TRUE"
1269673026000,1269673086000,"EARTH","FALSE"
1269673086000,1269673727000,"SLEW","FALSE"
1269673727000,1269674467000,"INERTIAL","FALSE"
1269674467000,1269675923000,"SLEW","FALSE"
1269675923000,1269676723000,"INERTIAL","FALSE"
1269676723000,1269679481000,"SLEW","FALSE"
1269679481000,1269683221000,"D4PNPO","FALSE"
1269683221000,1269684749000,"SLEW","FALSE"
1269684749000,1269686574000,"EARTH","FALSE"
1269686574000,1269691595000,"EARTH","TRUE"
1269691595000,1269691655000,"EARTH","FALSE"
1269691655000,1269692655000,"SLEW","FALSE"
1269692655000,1269695195000,"INERTIAL","FALSE"
1269695195000,1269696194000,"SLEW","FALSE"
1269696194000,1269696995000,"EARTH","FALSE"
1269696995000,1269699558000,"EARTH","TRUE"
1269699558000,1269699751000,"EARTH","FALSE"
1269699751000,1269700455000,"SLEW","FALSE"
1269700455000,1269702395000,"D4PNPO","FALSE"
1269702395000,1269703455000,"SLEW","FALSE"
1269703455000,1269705995000,"NADIR","FALSE"
1269705995000,1269707553000,"SLEW","FALSE"
1269707553000,1269711071000,"EARTH","FALSE"
1269711071000,1269716471000,"MAINTENANCE","FALSE"
1269716471000,1269716531000,"EARTH","FALSE"
1269716531000,1269723454000,"EARTH","TRUE"
1269723454000,1269723514000,"EARTH","FALSE"
1269723514000,1269724432000,"SLEW","FALSE"
1269724432000,1269728772000,"D4PNPO","FALSE"
1269728772000,1269730147000,"SLEW","FALSE"
1269730147000,1269730747000,"EARTH","FALSE"
1269730747000,1269732547000,"SLEW","FALSE"
1269732547000,1269735726000,"WARMUP","FALSE"
1269735726000,1269737526000,"SLEW","FALSE"
1269737526000,1269748625000,"EARTH","TRUE"
1269748625000,1269748685000,"EARTH","FALSE"
1269748685000,1269749604000,"SLEW","FALSE"
1269749604000,1269752744000,"D4PNPO","FALSE"
1269752744000,1269753713000,"SLEW","FALSE"
1269753713000,1269754313000,"EARTH","FALSE"
1269754313000,1269756113000,"SLEW","FALSE"
1269756113000,1269760298000,"WARMUP","FALSE"
1269760298000,1269762098000,"SLEW","FALSE"
1269762098000,1269775103000,"EARTH","TRUE"
1269773729000,1269775049000,"RADIO_SCIENCE","TRUE"
1269775103000,1269775282000,"EARTH","FALSE"
1269775282000,1269775986000,"SLEW","FALSE"
1269775986000,1269780926000,"D4PNPO","FALSE"
1269780926000,1269782645000,"SLEW","FALSE"
1269782645000,1269786603000,"EARTH","FALSE"
1269786603000,1269792003000,"MAINTENANCE","FALSE"
1269792003000,1269794403000,"D1PVMC","FALSE"
1269794403000,1269796203000,"SLEW","FALSE"
1269796203000,1269799045000,"EARTH","FALSE"
1269799045000,1269799964000,"SLEW","FALSE"
1269799964000,1269803104000,"D4PNPO","FALSE"
1269803104000,1269804071000,"SLEW","FALSE"
1269804071000,1269804671000,"EARTH","FALSE"
1269804671000,1269806471000,"SLEW","FALSE"
1269806471000,1269814257000,"WARMUP","FALSE"
1269814257000,1269816057000,"SLEW","FALSE"
1269816057000,1269825470000,"EARTH","TRUE"
1269824097000,1269825417000,"RADIO_SCIENCE","TRUE"
1269825470000,1269825643000,"EARTH","FALSE"
1269825643000,1269826346000,"SLEW","FALSE"
1269826346000,1269829786000,"D4PNPO","FALSE"
1269829786000,1269831232000,"SLEW","FALSE"
1269831232000,1269838217000,"EARTH","FALSE"
1269838217000,1269840123000,"SLEW","FALSE"
1269840123000,1269842663000,"INERTIAL","FALSE"
1269842663000,1269844429000,"SLEW","FALSE"
1269844429000,1269849404000,"EARTH","FALSE"
1269849404000,1269850323000,"SLEW","FALSE"
1269850323000,1269853463000,"D4PNPO","FALSE"
1269853463000,1269854428000,"SLEW","FALSE"
1269854428000,1269855028000,"EARTH","FALSE"
1269855028000,1269856828000,"SLEW","FALSE"
1269856828000,1269874806000,"WARMUP","FALSE"
1269874806000,1269876606000,"SLEW","FALSE"
1269876606000,1269877526000,"INERTIAL","FALSE"
1269877526000,1269879326000,"SLEW","FALSE"
1269879326000,1269885096000,"WARMUP","FALSE"
1269885096000,1269886896000,"SLEW","FALSE"
1269886896000,1269889436000,"INERTIAL","FALSE"
1269889436000,1269890267000,"SLEW","FALSE"
1269890267000,1269891236000,"EARTH","FALSE"
1269891236000,1269900386000,"EARTH","TRUE"
1269900386000,1269900446000,"EARTH","FALSE"
1269900446000,1269901272000,"SLEW","FALSE"
1269901272000,1269905312000,"D4PNPO","FALSE"
1269905312000,1269906751000,"SLEW","FALSE"
1269906751000,1269912486000,"EARTH","FALSE"
1269912486000,1269917886000,"MAINTENANCE","FALSE"
1269917886000,1269921283000,"EARTH","FALSE"
1269921283000,1269925633000,"EARTH","TRUE"
1269925633000,1269925693000,"EARTH","FALSE"
1269925693000,1269927044000,"SLEW","FALSE"
1269927044000,1269928384000,"INERTIAL","FALSE"
1269928384000,1269931244000,"SLEW","FALSE"
1269931244000,1269936184000,"D4PNPO","FALSE"
1269936184000,1269937668000,"SLEW","FALSE"
1269937668000,1269938336000,"EARTH","FALSE"
1269938336000,1269950741000,"EARTH","TRUE"
1269944377000,1269949776000,"RADIO_SCIENCE","TRUE"
1269950741000,1269950801000,"EARTH","FALSE"
1269950801000,1269951627000,"SLEW","FALSE"
1269951627000,1269954167000,"D4PNPO","FALSE"
1269954167000,1269955827000,"SLEW","FALSE"
1269955827000,1269960167000,"D4PNPO","FALSE"
1269960167000,1269961717000,"SLEW","FALSE"
1269961717000,1269969621000,"EARTH","FALSE"
1269969621000,1269970805000,"SLEW","FALSE"
1269970805000,1269974545000,"D4PNPO","FALSE"
1269974545000,1269975576000,"SLEW","FALSE"
1269975576000,1269976068000,"EARTH","FALSE"
1269976068000,1269977405000,"SLEW","FALSE"
1269977405000,1269978745000,"INERTIAL","FALSE"
1269978745000,1269980545000,"SLEW","FALSE"
1269980545000,1269988023000,"WARMUP","FALSE"
1269988023000,1269993423000,"MAINTENANCE","FALSE"
1269993423000,1269994203000,"D1PVMC","FALSE"
1269994203000,1269996003000,"SLEW","FALSE"
1269996003000,1270000408000,"EARTH","TRUE"
1270000408000,1270000468000,"EARTH","FALSE"
1270000468000,1270001387000,"SLEW","FALSE"
1270001387000,1270004527000,"D4PNPO","FALSE"
1270004527000,1270005487000,"SLEW","FALSE"
1270005487000,1270006087000,"EARTH","TRUE"
1270006087000,1270007887000,"SLEW","FALSE"
1270007887000,1270016737000,"WARMUP","TRUE"
1270016737000,1270018537000,"SLEW","FALSE"
1270018537000,1270021177000,"EARTH","FALSE"
1270021177000,1270026919000,"EARTH","TRUE"
1270025546000,1270026866000,"RADIO_SCIENCE","TRUE"
1270026919000,1270027060000,"EARTH","FALSE"
1270027060000,1270027763000,"SLEW","FALSE"
1270027763000,1270033003000,"D4PNPO","FALSE"
1270033003000,1270034736000,"SLEW","FALSE"
1270034736000,1270035336000,"EARTH","FALSE"
1270035336000,1270037136000,"SLEW","FALSE"
1270037136000,1270039892000,"WARMUP","FALSE"
1270039892000,1270041692000,"SLEW","FALSE"
1270041692000,1270051295000,"EARTH","TRUE"
1270042892000,1270050330000,"RADIO_SCIENCE","TRUE"
1270051295000,1270051510000,"EARTH","FALSE"
1270051510000,1270052336000,"SLEW","FALSE"
1270052336000,1270056376000,"D4PNPO","FALSE"
1270056376000,1270057805000,"SLEW","FALSE"
1270057805000,1270063552000,"EARTH","FALSE"
1270063552000,1270068952000,"MAINTENANCE","FALSE"
1270068952000,1270070322000,"EARTH","FALSE"
1270070322000,1270071512000,"SLEW","FALSE"
1270071512000,1270075252000,"D4PNPO","FALSE"
1270075252000,1270076285000,"SLEW","FALSE"
1270076285000,1270076763000,"EARTH","FALSE"
1270076763000,1270078112000,"SLEW","FALSE"
1270078112000,1270079452000,"INERTIAL","FALSE"
1270079452000,1270081252000,"SLEW","FALSE"
1270081252000,1270087601000,"WARMUP","FALSE"
1270087601000,1270089401000,"SLEW","FALSE"
1270089401000,1270101033000,"EARTH","TRUE"
1270101033000,1270101765000,"EARTH","FALSE"
1270101765000,1270102181000,"SLEW","FALSE"
1270102181000,1270104247000,"INERTIAL","FALSE"
1270104247000,1270104645000,"SLEW","FALSE"
1270104645000,1270105997000,"EARTH","FALSE"
1270105997000,1270107485000,"SLEW","FALSE"
1270107485000,1270111225000,"NADIR","FALSE"
1270111225000,1270112889000,"SLEW","FALSE"
1270112889000,1270114825000,"EARTH","FALSE"
1270114825000,1270120617000,"EARTH","TRUE"
1270116145000,1270119652000,"RADIO_SCIENCE","TRUE"
1270120617000,1270120677000,"EARTH","FALSE"
1270120677000,1270121868000,"SLEW","FALSE"
1270121868000,1270125608000,"D4PNPO","FALSE"
1270125608000,1270126641000,"SLEW","FALSE"
1270126641000,1270127132000,"EARTH","FALSE"
1270127132000,1270128468000,"SLEW","FALSE"
1270128468000,1270129808000,"INERTIAL","FALSE"
1270129808000,1270131608000,"SLEW","FALSE"
1270131608000,1270144951000,"WARMUP","FALSE"
1270144951000,1270146751000,"SLEW","FALSE"
1270146751000,1270152160000,"EARTH","TRUE"
1270152160000,1270152220000,"EARTH","FALSE"
1270152220000,1270153047000,"SLEW","FALSE"
1270153047000,1270157087000,"D4PNPO","FALSE"
1270157087000,1270158508000,"SLEW","FALSE"
1270158508000,1270171036000,"EARTH","FALSE"
1270171036000,1270172229000,"SLEW","FALSE"
1270172229000,1270175969000,"D4PNPO","FALSE"
1270175969000,1270177003000,"SLEW","FALSE"
1270177003000,1270178055000,"EARTH","FALSE"
1270178055000,1270179207000,"SLEW","FALSE"
1270179207000,1270180067000,"INERTIAL","FALSE"
1270180067000,1270181867000,"SLEW","FALSE"
1270181867000,1270189445000,"WARMUP","FALSE"
1270189445000,1270194845000,"MAINTENANCE","FALSE"
1270194845000,1270194905000,"EARTH","FALSE"
1270194905000,1270203189000,"EARTH","TRUE"
1270203189000,1270203259000,"EARTH","FALSE"
1270203259000,1270204228000,"SLEW","FALSE"
1270204228000,1270205148000,"INERTIAL","FALSE"
1270205148000,1270206117000,"SLEW","FALSE"
1270206117000,1270206726000,"EARTH","FALSE"
1270206726000,1270208206000,"SLEW","FALSE"
1270208206000,1270211946000,"NADIR","FALSE"
1270211946000,1270213604000,"SLEW","FALSE"
1270213604000,1270215880000,"EARTH","FALSE"
1270215880000,1270217780000,"SLEW","FALSE"
1270217780000,1270220320000,"INERTIAL","FALSE"
1270220320000,1270222085000,"SLEW","FALSE"
1270222085000,1270227058000,"EARTH","FALSE"
1270227058000,1270227980000,"SLEW","FALSE"
1270227980000,1270231120000,"D4PNPO","FALSE"
1270231120000,1270232071000,"SLEW","FALSE"
1270232071000,1270232671000,"EARTH","FALSE"
1270232671000,1270234471000,"SLEW","FALSE"
1270234471000,1270238666000,"WARMUP","FALSE"
1270238666000,1270240466000,"SLEW","FALSE"
1270240466000,1270247785000,"EARTH","TRUE"
1270247785000,1270252929000,"EARTH","FALSE"
1270252929000,1270253756000,"SLEW","FALSE"
1270253756000,1270257796000,"D4PNPO","FALSE"
1270257796000,1270259210000,"SLEW","FALSE"
1270259210000,1270263723000,"EARTH","FALSE"
1270263723000,1270264556000,"SLEW","FALSE"
1270264556000,1270267096000,"INERTIAL","FALSE"
1270267096000,1270267928000,"SLEW","FALSE"
1270267928000,1270268896000,"EARTH","FALSE"
1270268896000,1270271672000,"EARTH","TRUE"
1270271672000,1270271732000,"EARTH","FALSE"
1270271732000,1270272930000,"SLEW","FALSE"
1270272930000,1270276670000,"D4PNPO","FALSE"
1270276670000,1270277708000,"SLEW","FALSE"
1270277708000,1270278182000,"EARTH","FALSE"
1270278182000,1270279530000,"SLEW","FALSE"
1270279530000,1270280870000,"INERTIAL","FALSE"
1270280870000,1270282670000,"SLEW","FALSE"
1270282670000,1270289014000,"WARMUP","FALSE"
1270289014000,1270290814000,"SLEW","FALSE"
1270290814000,1270303557000,"EARTH","TRUE"
1270292134000,1270302592000,"RADIO_SCIENCE","TRUE"
1270303557000,1270303617000,"EARTH","FALSE"
1270303617000,1270303862000,"SLEW","FALSE"
1270303862000,1270306300000,"INERTIAL","FALSE"
1270306300000,1270307714000,"SLEW","FALSE"
1270307714000,1270310254000,"NADIR","FALSE"
1270310254000,1270311778000,"SLEW","FALSE"
1270311778000,1270315331000,"EARTH","FALSE"
1270315331000,1270320731000,"MAINTENANCE","FALSE"
1270320731000,1270321391000,"D1PVMC","FALSE"
1270321391000,1270323191000,"SLEW","FALSE"
1270323191000,1270329096000,"EARTH","TRUE"
1270329096000,1270331484000,"EARTH","FALSE"
1270331484000,1270332293000,"SLEW","FALSE"
1270332293000,1270336633000,"INERTIAL","FALSE"
1270336633000,1270337693000,"SLEW","FALSE"
1270337693000,1270342633000,"INERTIAL","FALSE"
1270342633000,1270343908000,"SLEW","FALSE"
1270343908000,1270344433000,"EARTH","FALSE"
1270344433000,1270354284000,"EARTH","TRUE"
1270354284000,1270355975000,"EARTH","FALSE"
1270355975000,1270356576000,"SLEW","FALSE"
1270356576000,1270357796000,"INERTIAL","FALSE"
1270357796000,1270359756000,"SLEW","FALSE"
1270359756000,1270364696000,"INERTIAL","FALSE"
1270364696000,1270365972000,"SLEW","FALSE"
1270365972000,1270366496000,"EARTH","FALSE"
1270366496000,1270373120000,"EARTH","TRUE"
1270373120000,1270374297000,"EARTH","FALSE"
1270374297000,1270375632000,"SLEW","FALSE"
1270375632000,1270378052000,"INERTIAL","FALSE"
1270378052000,1270380252000,"SLEW","FALSE"
1270380252000,1270381592000,"INERTIAL","FALSE"
1270381592000,1270382925000,"SLEW","FALSE"
1270382925000,1270391532000,"EARTH","FALSE"
1270391532000,1270394559000,"EARTH","TRUE"
1270394559000,1270394619000,"EARTH","FALSE"
1270394619000,1270396127000,"SLEW","FALSE"
1270396127000,1270401487000,"INERTIAL","FALSE"
1270401487000,1270402915000,"SLEW","FALSE"
1270402915000,1270403894000,"EARTH","FALSE"
1270403894000,1270404359000,"SLEW","FALSE"
1270404359000,1270405219000,"INERTIAL","FALSE"
1270405219000,1270405684000,"SLEW","FALSE"
1270405684000,1270414908000,"EARTH","FALSE"
1270414908000,1270416708000,"SLEW","FALSE"
1270416708000,1270420399000,"WARMUP","FALSE"
1270420399000,1270422199000,"SLEW","FALSE"
1270422199000,1270422799000,"EARTH","FALSE"
1270422799000,1270424004000,"SLEW","FALSE"
1270424004000,1270427744000,"D4PNPO","FALSE"
1270427744000,1270429404000,"SLEW","FALSE"
1270429404000,1270432544000,"D4PNPO","FALSE"
1270432544000,1270433488000,"SLEW","FALSE"
1270433488000,1270434088000,"EARTH","FALSE"
1270434088000,1270435888000,"SLEW","FALSE"
1270435888000,1270441219000,"WARMUP","FALSE"
1270441219000,1270443919000,"MAINTENANCE","FALSE"
1270443919000,1270446619000,"MAINTENANCE","FALSE"
1270446619000,1270446679000,"EARTH","FALSE"
1270446679000,1270454291000,"EARTH","TRUE"
1270454291000,1270454351000,"EARTH","FALSE"
1270454351000,1270455179000,"SLEW","FALSE"
1270455179000,1270457719000,"D4PNPO","FALSE"
1270457719000,1270459979000,"SLEW","FALSE"
1270459979000,1270463539000,"INERTIAL","FALSE"
1270463539000,1270465062000,"SLEW","FALSE"
1270465062000,1270467139000,"EARTH","FALSE"
1270467139000,1270478117000,"EARTH","TRUE"
1270468460000,1270477152000,"RADIO_SCIENCE","TRUE"
1270478117000,1270478177000,"EARTH","FALSE"
1270478177000,1270479164000,"SLEW","FALSE"
1270479164000,1270484104000,"D4PNPO","FALSE"
1270484104000,1270485429000,"SLEW","FALSE"
1270485429000,1270485770000,"EARTH","FALSE"
1270485770000,1270486927000,"SLEW","FALSE"
1270486927000,1270487592000,"INERTIAL","FALSE"
1270487592000,1270488642000,"SLEW","FALSE"
1270488642000,1270489212000,"EARTH","FALSE"
1270489212000,1270491164000,"SLEW","FALSE"
1270491164000,1270493704000,"INERTIAL","FALSE"
1270493704000,1270495434000,"SLEW","FALSE"
1270495434000,1270495504000,"EARTH","FALSE"
1270495504000,1270503959000,"EARTH","TRUE"
1270503959000,1270504019000,"EARTH","FALSE"
1270504019000,1270504942000,"SLEW","FALSE"
1270504942000,1270508082000,"D4PNPO","FALSE"
1270508082000,1270509025000,"SLEW","FALSE"
1270509025000,1270509625000,"EARTH","FALSE"
1270509625000,1270511425000,"SLEW","FALSE"
1270511425000,1270516762000,"WARMUP","FALSE"
1270516762000,1270522162000,"MAINTENANCE","FALSE"
1270522162000,1270522222000,"EARTH","FALSE"
1270522222000,1270529218000,"EARTH","TRUE"
1270529218000,1270529278000,"EARTH","FALSE"
1270529278000,1270529897000,"SLEW","FALSE"
1270529897000,1270530817000,"INERTIAL","FALSE"
1270530817000,1270532225000,"SLEW","FALSE"
1270532225000,1270537465000,"D4PNPO","FALSE"
1270537465000,1270539193000,"SLEW","FALSE"
1270539193000,1270539265000,"EARTH","FALSE"
1270539265000,1270544063000,"EARTH","TRUE"
1270544063000,1270544123000,"EARTH","FALSE"
1270544123000,1270545101000,"SLEW","FALSE"
1270545101000,1270547641000,"INERTIAL","FALSE"
1270547641000,1270549441000,"SLEW","FALSE"
1270549441000,1270553735000,"WARMUP","FALSE"
1270553735000,1270555535000,"SLEW","FALSE"
1270555535000,1270557445000,"INERTIAL","FALSE"
1270557445000,1270557850000,"SLEW","FALSE"
1270557850000,1270559116000,"EARTH","FALSE"
1270559116000,1270560701000,"SLEW","FALSE"
1270560701000,1270564261000,"INERTIAL","FALSE"
1270564261000,1270565774000,"SLEW","FALSE"
1270565774000,1270569485000,"EARTH","FALSE"
1270569485000,1270570276000,"SLEW","FALSE"
1270570276000,1270572816000,"INERTIAL","FALSE"
1270572816000,1270574616000,"SLEW","FALSE"
1270574616000,1270579876000,"WARMUP","FALSE"
1270579876000,1270581676000,"SLEW","FALSE"
1270581676000,1270583016000,"INERTIAL","FALSE"
1270583016000,1270584346000,"SLEW","FALSE"
1270584346000,1270584816000,"EARTH","FALSE"
1270584816000,1270592232000,"EARTH","TRUE"
1270592232000,1270592292000,"EARTH","FALSE"
1270592292000,1270597692000,"MAINTENANCE","FALSE"
1270597692000,1270599548000,"D1PVMC","FALSE"
1270599548000,1270601348000,"SLEW","FALSE"
1270601348000,1270606098000,"EARTH","TRUE"
1270606098000,1270607153000,"EARTH","FALSE"
1270607153000,1270607752000,"SLEW","FALSE"
1270607752000,1270612392000,"D4PNPO","FALSE"
1270612392000,1270614107000,"SLEW","FALSE"
1270614107000,1270614192000,"EARTH","FALSE"
1270614192000,1270617606000,"EARTH","TRUE"
1270617606000,1270619837000,"EARTH","FALSE"
1270619837000,1270620628000,"SLEW","FALSE"
1270620628000,1270623168000,"INERTIAL","FALSE"
1270623168000,1270623959000,"SLEW","FALSE"
1270623959000,1270629902000,"EARTH","FALSE"
1270629902000,1270630828000,"SLEW","FALSE"
1270630828000,1270633968000,"D4PNPO","FALSE"
1270633968000,1270634906000,"SLEW","FALSE"
1270634906000,1270636146000,"EARTH","FALSE"
1270636146000,1270650546000,"EARTH","TRUE"
1270638667000,1270649581000,"RADIO_SCIENCE","TRUE"
1270650546000,1270652346000,"SLEW","FALSE"
1270652346000,1270655988000,"WARMUP","FALSE"
1270655988000,1270657788000,"SLEW","FALSE"
1270657788000,1270658528000,"INERTIAL","FALSE"
1270658528000,1270660212000,"SLEW","FALSE"
1270660212000,1270662752000,"NADIR","FALSE"
1270662752000,1270664257000,"SLEW","FALSE"
1270664257000,1270666352000,"EARTH","FALSE"
1270666352000,1270680302000,"EARTH","TRUE"
1270680302000,1270681594000,"EARTH","FALSE"
1270681594000,1270682372000,"SLEW","FALSE"
1270682372000,1270683292000,"INERTIAL","FALSE"
1270683292000,1270685390000,"SLEW","FALSE"
1270685390000,1270690330000,"D4PNPO","FALSE"
1270690330000,1270691937000,"SLEW","FALSE"
1270691937000,1270693009000,"EARTH","FALSE"
1270693009000,1270698409000,"MAINTENANCE","FALSE"
1270698409000,1270700912000,"EARTH","FALSE"
1270700912000,1270700972000,"SLEW","FALSE"
1270700972000,1270703512000,"INERTIAL","FALSE"
1270703512000,1270703572000,"SLEW","FALSE"
1270703572000,1270706517000,"EARTH","FALSE"
1270706517000,1270706750000,"SLEW","FALSE"
1270706750000,1270709194000,"INERTIAL","FALSE"
1270709194000,1270709427000,"SLEW","FALSE"
1270709427000,1270710761000,"EARTH","FALSE"
1270710761000,1270712372000,"SLEW","FALSE"
1270712372000,1270717312000,"D4PNPO","FALSE"
1270717312000,1270718826000,"SLEW","FALSE"
1270718826000,1270719112000,"EARTH","FALSE"
1270719112000,1270732011000,"EARTH","TRUE"
1270720432000,1270726096000,"RADIO_SCIENCE","TRUE"
1270730638000,1270731958000,"RADIO_SCIENCE","TRUE"
1270732011000,1270733021000,"EARTH","FALSE"
1270733021000,1270733826000,"SLEW","FALSE"
1270733826000,1270737866000,"NADIR","FALSE"
1270737866000,1270739342000,"SLEW","FALSE"
1270739342000,1270741961000,"EARTH","FALSE"
1270741961000,1270742946000,"SLEW","FALSE"
1270742946000,1270745486000,"INERTIAL","FALSE"
1270745486000,1270746522000,"SLEW","FALSE"
1270746522000,1270749062000,"INERTIAL","FALSE"
1270749062000,1270749638000,"SLEW","FALSE"
1270749638000,1270751220000,"EARTH","FALSE"
1270751220000,1270756535000,"EARTH","TRUE"
1270756535000,1270756595000,"EARTH","FALSE"
1270756595000,1270757922000,"SLEW","FALSE"
1270757922000,1270759262000,"INERTIAL","FALSE"
1270759262000,1270761062000,"SLEW","FALSE"
1270761062000,1270768439000,"WARMUP","FALSE"
1270768439000,1270770239000,"SLEW","FALSE"
1270770239000,1270782370000,"EARTH","TRUE"
1270772668000,1270776448000,"RADIO_SCIENCE","TRUE"
1270780996000,1270782316000,"RADIO_SCIENCE","TRUE"
1270782370000,1270783405000,"EARTH","FALSE"
1270783405000,1270783998000,"SLEW","FALSE"
1270783998000,1270788638000,"D4PNPO","FALSE"
1270788638000,1270790339000,"SLEW","FALSE"
1270790339000,1270790438000,"EARTH","FALSE"
1270790438000,1270793654000,"EARTH","TRUE"
1270793654000,1270793714000,"EARTH","FALSE"
1270793714000,1270799114000,"MAINTENANCE","FALSE"
1270799114000,1270800974000,"D1PVMC","FALSE"
1270800974000,1270802774000,"SLEW","FALSE"
1270802774000,1270806888000,"EARTH","TRUE"
1270806888000,1270806948000,"EARTH","FALSE"
1270806948000,1270808274000,"SLEW","FALSE"
1270808274000,1270809614000,"INERTIAL","FALSE"
1270809614000,1270810940000,"SLEW","FALSE"
1270810940000,1270811414000,"EARTH","FALSE"
1270811414000,1270825814000,"EARTH","TRUE"
1270812735000,1270824850000,"RADIO_SCIENCE","TRUE"
1270825814000,1270832029000,"EARTH","FALSE"
1270832029000,1270832858000,"SLEW","FALSE"
1270832858000,1270835398000,"D4PNPO","FALSE"
1270835398000,1270837658000,"SLEW","FALSE"
1270837658000,1270841218000,"INERTIAL","FALSE"
1270841218000,1270842716000,"SLEW","FALSE"
1270842716000,1270844818000,"EARTH","FALSE"
1270844818000,1270857103000,"EARTH","TRUE"
1270857103000,1270857163000,"EARTH","FALSE"
1270857163000,1270857615000,"SLEW","FALSE"
1270857615000,1270858535000,"INERTIAL","FALSE"
1270858535000,1270859535000,"SLEW","FALSE"
1270859535000,1270864175000,"D4PNPO","FALSE"
