utb_ms,ute_ms,type,flagcomms
1328499265000,1328499899000,"SLEW","FALSE"
1328499899000,1328505244000,"EARTH","FALSE"
1328505244000,1328507944000,"MAINTENANCE","FALSE"
1328507944000,1328510644000,"MAINTENANCE","FALSE"
1328510644000,1328518796000,"EARTH","FALSE"
1328518796000,1328520353000,"SLEW","FALSE"
1328520353000,1328521439000,"INERTIAL","FALSE"
1328521439000,1328522981000,"SLEW","FALSE"
1328522981000,1328524629000,"EARTH","FALSE"
1328524629000,1328525203000,"SLEW","FALSE"
1328525203000,1328530563000,"D4PNPO","FALSE"
1328530563000,1328530802000,"SLEW","FALSE"
1328530802000,1328533440000,"EARTH","FALSE"
1328533440000,1328533579000,"SLEW","FALSE"
1328533579000,1328536119000,"INERTIAL","FALSE"
1328536119000,1328536258000,"SLEW","FALSE"
1328536258000,1328542574000,"EARTH","FALSE"
1328542574000,1328544259000,"SLEW","FALSE"
1328544259000,1328549619000,"INERTIAL","FALSE"
1328549619000,1328551304000,"SLEW","FALSE"
1328551304000,1328551364000,"EARTH","FALSE"
1328551364000,1328567275000,"EARTH","TRUE"
1328567275000,1328567335000,"EARTH","FALSE"
1328567335000,1328567937000,"SLEW","FALSE"
1328567937000,1328573297000,"D4PNPO","FALSE"
1328573297000,1328574161000,"SLEW","FALSE"
1328574161000,1328574221000,"EARTH","FALSE"
1328574221000,1328581489000,"EARTH","TRUE"
1328581489000,1328592564000,"EARTH","FALSE"
1328592564000,1328593112000,"SLEW","FALSE"
1328593112000,1328598472000,"SPECULAR","FALSE"
1328598472000,1328599510000,"SLEW","FALSE"
1328599510000,1328605955000,"EARTH","FALSE"
1328605955000,1328611355000,"MAINTENANCE","FALSE"
1328611355000,1328619346000,"EARTH","FALSE"
1328619346000,1328620518000,"SLEW","FALSE"
1328620518000,1328624592000,"NADIR","FALSE"
1328624592000,1328625352000,"SLEW","FALSE"
1328625352000,1328632874000,"EARTH","FALSE"
1328632874000,1328634299000,"SLEW","FALSE"
1328634299000,1328636839000,"INERTIAL","FALSE"
1328636839000,1328638264000,"SLEW","FALSE"
1328638264000,1328638324000,"EARTH","FALSE"
1328638324000,1328644604000,"EARTH","TRUE"
1328644604000,1328644664000,"EARTH","FALSE"
1328644664000,1328646231000,"SLEW","FALSE"
1328646231000,1328647338000,"INERTIAL","FALSE"
1328647338000,1328648888000,"SLEW","FALSE"
1328648888000,1328648948000,"EARTH","FALSE"
1328648948000,1328667572000,"EARTH","TRUE"
1328667572000,1328668069000,"EARTH","FALSE"
1328668069000,1328668665000,"SLEW","FALSE"
1328668665000,1328674025000,"D4PNPO","FALSE"
1328674025000,1328674896000,"SLEW","FALSE"
1328674896000,1328677561000,"EARTH","FALSE"
1328677561000,1328677797000,"SLEW","FALSE"
1328677797000,1328678777000,"INERTIAL","FALSE"
1328678777000,1328679012000,"SLEW","FALSE"
1328679012000,1328684871000,"EARTH","FALSE"
1328684871000,1328686714000,"SLEW","FALSE"
1328686714000,1328687020000,"INERTIAL","FALSE"
1328687020000,1328688863000,"SLEW","FALSE"
1328688863000,1328692147000,"EARTH","FALSE"
1328692147000,1328692901000,"SLEW","FALSE"
1328692901000,1328693641000,"INERTIAL","FALSE"
1328693641000,1328694394000,"SLEW","FALSE"
1328694394000,1328695639000,"EARTH","FALSE"
1328695639000,1328696843000,"SLEW","FALSE"
1328696843000,1328698543000,"INERTIAL","FALSE"
1328698543000,1328699747000,"SLEW","FALSE"
1328699747000,1328706682000,"EARTH","FALSE"
1328706682000,1328712082000,"MAINTENANCE","FALSE"
1328712082000,1328720042000,"EARTH","FALSE"
1328720042000,1328721180000,"SLEW","FALSE"
1328721180000,1328725206000,"NADIR","FALSE"
1328725206000,1328725981000,"SLEW","FALSE"
1328725981000,1328726041000,"EARTH","FALSE"
1328726041000,1328738823000,"EARTH","TRUE"
1328738823000,1328738883000,"EARTH","FALSE"
1328738883000,1328739182000,"SLEW","FALSE"
1328739182000,1328740642000,"INERTIAL","FALSE"
1328740642000,1328740941000,"SLEW","FALSE"
1328740941000,1328741001000,"EARTH","FALSE"
1328741001000,1328745434000,"EARTH","TRUE"
1328745434000,1328745494000,"EARTH","FALSE"
1328745494000,1328746898000,"SLEW","FALSE"
1328746898000,1328750938000,"NADIR","FALSE"
1328750938000,1328751668000,"SLEW","FALSE"
1328751668000,1328751728000,"EARTH","FALSE"
1328751728000,1328753660000,"EARTH","TRUE"
1328753660000,1328768990000,"EARTH","FALSE"
1328768990000,1328769615000,"SLEW","FALSE"
1328769615000,1328774975000,"D4PNPO","FALSE"
1328774975000,1328775806000,"SLEW","FALSE"
1328775806000,1328779220000,"EARTH","FALSE"
1328779220000,1328779677000,"SLEW","FALSE"
1328779677000,1328780597000,"INERTIAL","FALSE"
1328780597000,1328781053000,"SLEW","FALSE"
1328781053000,1328782219000,"EARTH","FALSE"
1328782219000,1328787619000,"MAINTENANCE","FALSE"
1328787619000,1328794711000,"EARTH","FALSE"
1328794711000,1328795461000,"SLEW","FALSE"
1328795461000,1328799501000,"NADIR","FALSE"
1328799501000,1328800466000,"SLEW","FALSE"
1328800466000,1328808741000,"EARTH","FALSE"
1328808741000,1328808991000,"SLEW","FALSE"
1328808991000,1328809971000,"INERTIAL","FALSE"
1328809971000,1328810221000,"SLEW","FALSE"
1328810221000,1328810281000,"EARTH","FALSE"
1328810281000,1328819100000,"EARTH","TRUE"
1328819100000,1328819160000,"EARTH","FALSE"
1328819160000,1328819743000,"SLEW","FALSE"
1328819743000,1328825103000,"D4PNPO","FALSE"
1328825103000,1328825982000,"SLEW","FALSE"
1328825982000,1328826042000,"EARTH","FALSE"
1328826042000,1328828062000,"EARTH","TRUE"
1328828062000,1328828122000,"EARTH","FALSE"
1328828122000,1328828527000,"SLEW","FALSE"
1328828527000,1328829507000,"INERTIAL","FALSE"
1328829507000,1328829955000,"SLEW","FALSE"
1328829955000,1328830015000,"EARTH","FALSE"
1328830015000,1328839114000,"EARTH","TRUE"
1328839114000,1328839174000,"EARTH","FALSE"
1328839174000,1328839349000,"SLEW","FALSE"
1328839349000,1328844709000,"D4PNPO","FALSE"
1328844709000,1328845284000,"SLEW","FALSE"
1328845284000,1328846233000,"EARTH","FALSE"
1328846233000,1328847629000,"SLEW","FALSE"
1328847629000,1328851669000,"NADIR","FALSE"
1328851669000,1328852402000,"SLEW","FALSE"
1328852402000,1328856687000,"EARTH","FALSE"
1328856687000,1328856749000,"SLEW","FALSE"
1328856749000,1328860189000,"INERTIAL","FALSE"
1328860189000,1328860252000,"SLEW","FALSE"
1328860252000,1328869927000,"EARTH","FALSE"
1328869927000,1328871608000,"SLEW","FALSE"
1328871608000,1328876968000,"INERTIAL","FALSE"
1328876968000,1328878649000,"SLEW","FALSE"
1328878649000,1328882947000,"EARTH","FALSE"
1328882947000,1328888347000,"MAINTENANCE","FALSE"
1328888347000,1328895060000,"EARTH","FALSE"
1328895060000,1328895706000,"SLEW","FALSE"
1328895706000,1328901066000,"D4PNPO","FALSE"
1328901066000,1328901874000,"SLEW","FALSE"
1328901874000,1328901934000,"EARTH","FALSE"
1328901934000,1328913949000,"EARTH","TRUE"
1328913949000,1328914009000,"EARTH","FALSE"
1328914009000,1328914230000,"SLEW","FALSE"
1328914230000,1328915690000,"INERTIAL","FALSE"
1328915690000,1328915911000,"SLEW","FALSE"
1328915911000,1328915971000,"EARTH","FALSE"
1328915971000,1328921714000,"EARTH","TRUE"
1328921714000,1328921774000,"EARTH","FALSE"
1328921774000,1328923164000,"SLEW","FALSE"
1328923164000,1328927204000,"NADIR","FALSE"
1328927204000,1328927940000,"SLEW","FALSE"
1328927940000,1328945271000,"EARTH","FALSE"
1328945271000,1328945882000,"SLEW","FALSE"
1328945882000,1328951242000,"D4PNPO","FALSE"
1328951242000,1328952084000,"SLEW","FALSE"
1328952084000,1328957399000,"EARTH","FALSE"
1328957399000,1328957462000,"SLEW","FALSE"
1328957462000,1328960902000,"INERTIAL","FALSE"
1328960902000,1328960965000,"SLEW","FALSE"
1328960965000,1328964378000,"EARTH","FALSE"
1328964378000,1328964529000,"SLEW","FALSE"
1328964529000,1328969889000,"D4PNPO","FALSE"
1328969889000,1328970358000,"SLEW","FALSE"
1328970358000,1328971413000,"EARTH","FALSE"
1328971413000,1328972269000,"SLEW","FALSE"
1328972269000,1328973849000,"INERTIAL","FALSE"
1328973849000,1328974704000,"SLEW","FALSE"
1328974704000,1328979829000,"EARTH","FALSE"
1328979829000,1328980309000,"SLEW","FALSE"
1328980309000,1328981289000,"INERTIAL","FALSE"
1328981289000,1328981769000,"SLEW","FALSE"
1328981769000,1328981829000,"EARTH","FALSE"
1328981829000,1328995381000,"EARTH","TRUE"
1328995381000,1328995441000,"EARTH","FALSE"
1328995441000,1328996011000,"SLEW","FALSE"
1328996011000,1329001371000,"D4PNPO","FALSE"
1329001371000,1329002260000,"SLEW","FALSE"
1329002260000,1329002320000,"EARTH","FALSE"
1329002320000,1329008795000,"EARTH","TRUE"
1329008795000,1329008855000,"EARTH","FALSE"
1329008855000,1329014255000,"MAINTENANCE","FALSE"
1329014255000,1329016321000,"EARTH","FALSE"
1329016321000,1329016517000,"SLEW","FALSE"
1329016517000,1329020977000,"D4PNPO","FALSE"
1329020977000,1329021537000,"SLEW","FALSE"
1329021537000,1329022514000,"EARTH","FALSE"
1329022514000,1329023897000,"SLEW","FALSE"
1329023897000,1329027937000,"NADIR","FALSE"
1329027937000,1329028679000,"SLEW","FALSE"
1329028679000,1329046131000,"EARTH","FALSE"
1329046131000,1329047875000,"SLEW","FALSE"
1329047875000,1329053235000,"INERTIAL","FALSE"
1329053235000,1329054979000,"SLEW","FALSE"
1329054979000,1329058132000,"EARTH","FALSE"
1329058132000,1329058195000,"SLEW","FALSE"
1329058195000,1329061635000,"INERTIAL","FALSE"
1329061635000,1329061699000,"SLEW","FALSE"
1329061699000,1329067083000,"EARTH","FALSE"
1329067083000,1329067293000,"SLEW","FALSE"
1329067293000,1329072653000,"D4PNPO","FALSE"
1329072653000,1329073490000,"SLEW","FALSE"
1329073490000,1329074429000,"EARTH","FALSE"
1329074429000,1329075957000,"SLEW","FALSE"
1329075957000,1329076577000,"INERTIAL","FALSE"
1329076577000,1329078047000,"SLEW","FALSE"
1329078047000,1329078107000,"EARTH","FALSE"
1329078107000,1329096850000,"EARTH","TRUE"
1329096850000,1329096910000,"EARTH","FALSE"
1329096910000,1329097632000,"SLEW","FALSE"
1329097632000,1329101672000,"ACROSS_TRACK","FALSE"
1329101672000,1329102657000,"SLEW","FALSE"
1329102657000,1329109572000,"EARTH","FALSE"
1329109572000,1329114972000,"MAINTENANCE","FALSE"
1329114972000,1329121553000,"EARTH","FALSE"
1329121553000,1329122151000,"SLEW","FALSE"
1329122151000,1329127511000,"D4PNPO","FALSE"
1329127511000,1329128364000,"SLEW","FALSE"
1329128364000,1329134580000,"EARTH","FALSE"
1329134580000,1329134919000,"SLEW","FALSE"
1329134919000,1329135899000,"INERTIAL","FALSE"
1329135899000,1329136238000,"SLEW","FALSE"
1329136238000,1329146540000,"EARTH","FALSE"
1329146540000,1329147098000,"SLEW","FALSE"
1329147098000,1329152458000,"D4PNPO","FALSE"
1329152458000,1329153356000,"SLEW","FALSE"
1329153356000,1329153846000,"EARTH","FALSE"
1329153846000,1329172039000,"EARTH","TRUE"
1329172039000,1329172099000,"EARTH","FALSE"
1329172099000,1329173780000,"SLEW","FALSE"
1329173780000,1329179140000,"INERTIAL","FALSE"
1329179140000,1329180821000,"SLEW","FALSE"
1329180821000,1329180881000,"EARTH","FALSE"
1329180881000,1329184151000,"EARTH","TRUE"
1329184151000,1329193462000,"EARTH","FALSE"
1329193462000,1329193687000,"SLEW","FALSE"
1329193687000,1329197307000,"D4PNPO","FALSE"
1329197307000,1329197862000,"SLEW","FALSE"
1329197862000,1329198798000,"EARTH","FALSE"
1329198798000,1329200167000,"SLEW","FALSE"
1329200167000,1329204207000,"NADIR","FALSE"
1329204207000,1329204959000,"SLEW","FALSE"
1329204959000,1329210307000,"EARTH","FALSE"
1329210307000,1329215707000,"MAINTENANCE","FALSE"
1329215707000,1329222824000,"EARTH","FALSE"
1329222824000,1329223545000,"SLEW","FALSE"
1329223545000,1329227585000,"ACROSS_TRACK","FALSE"
1329227585000,1329228577000,"SLEW","FALSE"
1329228577000,1329240399000,"EARTH","FALSE"
1329240399000,1329243141000,"EARTH","TRUE"
1329243141000,1329243201000,"EARTH","FALSE"
1329243201000,1329243493000,"SLEW","FALSE"
1329243493000,1329244713000,"INERTIAL","FALSE"
1329244713000,1329245005000,"SLEW","FALSE"
1329245005000,1329245065000,"EARTH","FALSE"
1329245065000,1329248371000,"EARTH","TRUE"
1329248371000,1329248431000,"EARTH","FALSE"
1329248431000,1329249205000,"SLEW","FALSE"
1329249205000,1329250665000,"INERTIAL","FALSE"
1329250665000,1329251454000,"SLEW","FALSE"
1329251454000,1329251514000,"EARTH","FALSE"
1329251514000,1329260033000,"EARTH","TRUE"
1329260033000,1329266318000,"EARTH","FALSE"
1329266318000,1329266884000,"SLEW","FALSE"
1329266884000,1329272244000,"SPECULAR","FALSE"
1329272244000,1329272745000,"SLEW","FALSE"
1329272745000,1329274340000,"EARTH","FALSE"
1329274340000,1329275704000,"SLEW","FALSE"
1329275704000,1329279744000,"NADIR","FALSE"
1329279744000,1329280500000,"SLEW","FALSE"
1329280500000,1329298373000,"EARTH","FALSE"
1329298373000,1329299085000,"SLEW","FALSE"
1329299085000,1329303125000,"NADIR","FALSE"
1329303125000,1329304123000,"SLEW","FALSE"
1329304123000,1329311030000,"EARTH","FALSE"
1329311030000,1329316430000,"MAINTENANCE","FALSE"
1329316430000,1329323180000,"EARTH","FALSE"
1329323180000,1329323793000,"SLEW","FALSE"
1329323793000,1329329153000,"D4PNPO","FALSE"
1329329153000,1329329987000,"SLEW","FALSE"
1329329987000,1329330047000,"EARTH","FALSE"
1329330047000,1329346117000,"EARTH","TRUE"
1329346117000,1329347133000,"EARTH","FALSE"
1329347133000,1329347878000,"SLEW","FALSE"
1329347878000,1329348558000,"INERTIAL","FALSE"
1329348558000,1329349303000,"SLEW","FALSE"
1329349303000,1329350479000,"EARTH","FALSE"
1329350479000,1329351736000,"SLEW","FALSE"
1329351736000,1329352896000,"INERTIAL","FALSE"
1329352896000,1329354153000,"SLEW","FALSE"
1329354153000,1329354213000,"EARTH","FALSE"
1329354213000,1329356373000,"EARTH","TRUE"
1329356373000,1329368077000,"EARTH","FALSE"
1329368077000,1329368223000,"SLEW","FALSE"
1329368223000,1329373583000,"D4PNPO","FALSE"
1329373583000,1329374124000,"SLEW","FALSE"
1329374124000,1329375087000,"EARTH","FALSE"
1329375087000,1329376443000,"SLEW","FALSE"
1329376443000,1329380483000,"NADIR","FALSE"
1329380483000,1329381244000,"SLEW","FALSE"
1329381244000,1329399115000,"EARTH","FALSE"
1329399115000,1329399822000,"SLEW","FALSE"
1329399822000,1329403862000,"ACROSS_TRACK","FALSE"
1329403862000,1329404867000,"SLEW","FALSE"
1329404867000,1329408281000,"EARTH","FALSE"
1329408281000,1329408672000,"SLEW","FALSE"
1329408672000,1329409472000,"INERTIAL","FALSE"
1329409472000,1329409898000,"SLEW","FALSE"
1329409898000,1329411763000,"EARTH","FALSE"
1329411763000,1329417163000,"MAINTENANCE","FALSE"
1329417163000,1329417223000,"EARTH","FALSE"
1329417223000,1329424330000,"EARTH","TRUE"
1329424330000,1329424390000,"EARTH","FALSE"
1329424390000,1329425183000,"SLEW","FALSE"
1329425183000,1329427003000,"INERTIAL","FALSE"
1329427003000,1329427796000,"SLEW","FALSE"
1329427796000,1329427856000,"EARTH","FALSE"
1329427856000,1329434507000,"EARTH","TRUE"
1329434507000,1329434567000,"EARTH","FALSE"
1329434567000,1329435023000,"SLEW","FALSE"
1329435023000,1329435943000,"INERTIAL","FALSE"
1329435943000,1329436399000,"SLEW","FALSE"
1329436399000,1329436459000,"EARTH","FALSE"
1329436459000,1329442489000,"EARTH","TRUE"
1329442489000,1329449483000,"EARTH","FALSE"
1329449483000,1329450184000,"SLEW","FALSE"
1329450184000,1329454224000,"NADIR","FALSE"
1329454224000,1329455232000,"SLEW","FALSE"
1329455232000,1329464538000,"EARTH","FALSE"
1329464538000,1329464789000,"SLEW","FALSE"
1329464789000,1329465709000,"INERTIAL","FALSE"
1329465709000,1329465960000,"SLEW","FALSE"
1329465960000,1329473935000,"EARTH","FALSE"
1329473935000,1329474467000,"SLEW","FALSE"
1329474467000,1329479827000,"D4PNPO","FALSE"
1329479827000,1329480746000,"SLEW","FALSE"
1329480746000,1329487312000,"EARTH","FALSE"
1329487312000,1329492712000,"MAINTENANCE","FALSE"
1329492712000,1329499483000,"EARTH","FALSE"
1329499483000,1329501156000,"SLEW","FALSE"
1329501156000,1329506516000,"INERTIAL","FALSE"
1329506516000,1329508187000,"SLEW","FALSE"
1329508187000,1329508247000,"EARTH","FALSE"
1329508247000,1329524983000,"EARTH","TRUE"
1329524983000,1329525043000,"EARTH","FALSE"
1329525043000,1329525739000,"SLEW","FALSE"
1329525739000,1329529779000,"NADIR","FALSE"
1329529779000,1329530792000,"SLEW","FALSE"
1329530792000,1329540481000,"EARTH","FALSE"
1329540481000,1329540546000,"SLEW","FALSE"
1329540546000,1329543986000,"INERTIAL","FALSE"
1329543986000,1329544051000,"SLEW","FALSE"
1329544051000,1329551382000,"EARTH","FALSE"
1329551382000,1329552726000,"SLEW","FALSE"
1329552726000,1329556766000,"NADIR","FALSE"
1329556766000,1329557538000,"SLEW","FALSE"
1329557538000,1329569882000,"EARTH","FALSE"
1329569882000,1329570093000,"SLEW","FALSE"
1329570093000,1329571013000,"INERTIAL","FALSE"
1329571013000,1329571223000,"SLEW","FALSE"
1329571223000,1329575409000,"EARTH","FALSE"
1329575409000,1329576105000,"SLEW","FALSE"
1329576105000,1329580145000,"ACROSS_TRACK","FALSE"
1329580145000,1329581160000,"SLEW","FALSE"
1329581160000,1329586639000,"EARTH","FALSE"
1329586639000,1329593886000,"EARTH","TRUE"
1329593886000,1329593946000,"EARTH","FALSE"
1329593946000,1329594088000,"SLEW","FALSE"
1329594088000,1329599448000,"D4PNPO","FALSE"
1329599448000,1329599864000,"SLEW","FALSE"
1329599864000,1329600991000,"EARTH","FALSE"
1329600991000,1329601828000,"SLEW","FALSE"
1329601828000,1329603348000,"INERTIAL","FALSE"
1329603348000,1329604186000,"SLEW","FALSE"
1329604186000,1329604460000,"EARTH","FALSE"
1329604460000,1329613170000,"EARTH","TRUE"
1329613170000,1329613230000,"EARTH","FALSE"
1329613230000,1329618630000,"MAINTENANCE","FALSE"
1329618630000,1329620736000,"EARTH","FALSE"
1329620736000,1329620890000,"SLEW","FALSE"
1329620890000,1329625470000,"D4PNPO","FALSE"
1329625470000,1329625998000,"SLEW","FALSE"
1329625998000,1329626933000,"EARTH","FALSE"
1329626933000,1329628270000,"SLEW","FALSE"
1329628270000,1329632310000,"NADIR","FALSE"
1329632310000,1329633086000,"SLEW","FALSE"
1329633086000,1329645161000,"EARTH","FALSE"
1329645161000,1329645295000,"SLEW","FALSE"
1329645295000,1329650655000,"D4PNPO","FALSE"
1329650655000,1329651182000,"SLEW","FALSE"
1329651182000,1329652120000,"EARTH","FALSE"
1329652120000,1329653455000,"SLEW","FALSE"
1329653455000,1329657495000,"NADIR","FALSE"
1329657495000,1329658272000,"SLEW","FALSE"
1329658272000,1329670704000,"EARTH","FALSE"
1329670704000,1329670843000,"SLEW","FALSE"
1329670843000,1329676203000,"D4PNPO","FALSE"
1329676203000,1329676791000,"SLEW","FALSE"
1329676791000,1329677799000,"EARTH","FALSE"
1329677799000,1329679063000,"SLEW","FALSE"
1329679063000,1329680223000,"INERTIAL","FALSE"
1329680223000,1329681486000,"SLEW","FALSE"
1329681486000,1329682952000,"EARTH","FALSE"
1329682952000,1329683737000,"SLEW","FALSE"
1329683737000,1329684477000,"INERTIAL","FALSE"
1329684477000,1329685261000,"SLEW","FALSE"
1329685261000,1329685321000,"EARTH","FALSE"
1329685321000,1329700859000,"EARTH","TRUE"
1329700859000,1329700963000,"EARTH","FALSE"
1329700963000,1329701546000,"SLEW","FALSE"
1329701546000,1329706906000,"D4PNPO","FALSE"
1329706906000,1329707765000,"SLEW","FALSE"
1329707765000,1329713970000,"EARTH","FALSE"
1329713970000,1329719370000,"MAINTENANCE","FALSE"
1329719370000,1329727684000,"EARTH","FALSE"
1329727684000,1329729013000,"SLEW","FALSE"
1329729013000,1329733053000,"NADIR","FALSE"
1329733053000,1329733835000,"SLEW","FALSE"
1329733835000,1329751247000,"EARTH","FALSE"
1329751247000,1329752992000,"SLEW","FALSE"
1329752992000,1329758352000,"INERTIAL","FALSE"
1329758352000,1329760098000,"SLEW","FALSE"
1329760098000,1329760158000,"EARTH","FALSE"
1329760158000,1329770476000,"EARTH","TRUE"
1329770476000,1329770536000,"EARTH","FALSE"
1329770536000,1329770676000,"SLEW","FALSE"
1329770676000,1329776036000,"D4PNPO","FALSE"
1329776036000,1329776474000,"SLEW","FALSE"
1329776474000,1329777431000,"EARTH","FALSE"
1329777431000,1329778296000,"SLEW","FALSE"
1329778296000,1329779696000,"INERTIAL","FALSE"
1329779696000,1329780561000,"SLEW","FALSE"
1329780561000,1329780621000,"EARTH","FALSE"
1329780621000,1329786989000,"EARTH","TRUE"
1329786989000,1329787278000,"EARTH","FALSE"
1329787278000,1329787518000,"SLEW","FALSE"
1329787518000,1329788498000,"INERTIAL","FALSE"
1329788498000,1329788738000,"SLEW","FALSE"
1329788738000,1329791931000,"EARTH","FALSE"
1329791931000,1329792174000,"SLEW","FALSE"
1329792174000,1329793274000,"INERTIAL","FALSE"
1329793274000,1329793517000,"SLEW","FALSE"
1329793517000,1329803235000,"EARTH","FALSE"
1329803235000,1329804558000,"SLEW","FALSE"
1329804558000,1329808598000,"NADIR","FALSE"
1329808598000,1329809384000,"SLEW","FALSE"
1329809384000,1329814702000,"EARTH","FALSE"
1329814702000,1329820102000,"MAINTENANCE","FALSE"
1329820102000,1329827269000,"EARTH","FALSE"
1329827269000,1329827943000,"SLEW","FALSE"
1329827943000,1329831983000,"ACROSS_TRACK","FALSE"
1329831983000,1329833016000,"SLEW","FALSE"
1329833016000,1329846345000,"EARTH","FALSE"
1329846345000,1329851987000,"EARTH","TRUE"
1329851987000,1329852047000,"EARTH","FALSE"
1329852047000,1329853731000,"SLEW","FALSE"
1329853731000,1329859091000,"INERTIAL","FALSE"
1329859091000,1329860775000,"SLEW","FALSE"
1329860775000,1329862671000,"EARTH","FALSE"
1329862671000,1329873123000,"EARTH","TRUE"
1329873123000,1329873488000,"EARTH","FALSE"
1329873488000,1329873771000,"SLEW","FALSE"
1329873771000,1329874691000,"INERTIAL","FALSE"
1329874691000,1329874974000,"SLEW","FALSE"
1329874974000,1329876913000,"EARTH","FALSE"
1329876913000,1329877413000,"SLEW","FALSE"
1329877413000,1329882773000,"D4PNPO","FALSE"
1329882773000,1329883718000,"SLEW","FALSE"
1329883718000,1329903983000,"EARTH","FALSE"
1329903983000,1329905299000,"SLEW","FALSE"
1329905299000,1329909339000,"NADIR","FALSE"
1329909339000,1329910130000,"SLEW","FALSE"
1329910130000,1329915439000,"EARTH","FALSE"
1329915439000,1329920839000,"MAINTENANCE","FALSE"
1329920839000,1329923888000,"EARTH","FALSE"
1329923888000,1329924171000,"SLEW","FALSE"
1329924171000,1329925031000,"INERTIAL","FALSE"
1329925031000,1329925313000,"SLEW","FALSE"
1329925313000,1329930604000,"EARTH","FALSE"
1329930604000,1329931737000,"SLEW","FALSE"
1329931737000,1329933017000,"INERTIAL","FALSE"
1329933017000,1329934152000,"SLEW","FALSE"
1329934152000,1329939604000,"EARTH","FALSE"
1329939604000,1329948628000,"EARTH","TRUE"
1329948628000,1329949096000,"EARTH","FALSE"
1329949096000,1329949379000,"SLEW","FALSE"
1329949379000,1329950299000,"INERTIAL","FALSE"
1329950299000,1329950580000,"SLEW","FALSE"
1329950580000,1329950640000,"EARTH","FALSE"
1329950640000,1329953138000,"EARTH","TRUE"
1329953138000,1329953198000,"EARTH","FALSE"
1329953198000,1329953861000,"SLEW","FALSE"
1329953861000,1329957901000,"NADIR","FALSE"
1329957901000,1329958944000,"SLEW","FALSE"
1329958944000,1329979535000,"EARTH","FALSE"
1329979535000,1329980844000,"SLEW","FALSE"
1329980844000,1329984884000,"NADIR","FALSE"
1329984884000,1329985681000,"SLEW","FALSE"
1329985681000,1329999508000,"EARTH","FALSE"
1329999508000,1329999790000,"SLEW","FALSE"
1329999790000,1330000710000,"INERTIAL","FALSE"
1330000710000,1330000991000,"SLEW","FALSE"
1330000991000,1330004722000,"EARTH","FALSE"
1330004722000,1330006030000,"SLEW","FALSE"
1330006030000,1330010070000,"NADIR","FALSE"
1330010070000,1330010868000,"SLEW","FALSE"
1330010868000,1330016174000,"EARTH","FALSE"
1330016174000,1330021574000,"MAINTENANCE","FALSE"
1330021574000,1330021634000,"EARTH","FALSE"
1330021634000,1330024347000,"EARTH","TRUE"
1330024347000,1330024407000,"EARTH","FALSE"
1330024407000,1330024688000,"SLEW","FALSE"
1330024688000,1330025908000,"INERTIAL","FALSE"
1330025908000,1330026189000,"SLEW","FALSE"
1330026189000,1330026249000,"EARTH","FALSE"
1330026249000,1330028170000,"EARTH","TRUE"
1330028170000,1330028230000,"EARTH","FALSE"
1330028230000,1330028756000,"SLEW","FALSE"
1330028756000,1330034116000,"D4PNPO","FALSE"
1330034116000,1330035027000,"SLEW","FALSE"
1330035027000,1330035087000,"EARTH","FALSE"
1330035087000,1330037461000,"EARTH","TRUE"
1330037461000,1330037521000,"EARTH","FALSE"
1330037521000,1330038122000,"SLEW","FALSE"
1330038122000,1330039042000,"INERTIAL","FALSE"
1330039042000,1330039643000,"SLEW","FALSE"
1330039643000,1330039703000,"EARTH","FALSE"
1330039703000,1330045399000,"EARTH","TRUE"
1330045399000,1330052517000,"EARTH","FALSE"
1330052517000,1330053253000,"SLEW","FALSE"
1330053253000,1330054113000,"INERTIAL","FALSE"
1330054113000,1330054849000,"SLEW","FALSE"
1330054849000,1330056622000,"EARTH","FALSE"
1330056622000,1330058155000,"SLEW","FALSE"
1330058155000,1330058835000,"INERTIAL","FALSE"
1330058835000,1330060310000,"SLEW","FALSE"
1330060310000,1330069673000,"EARTH","FALSE"
1330069673000,1330069930000,"SLEW","FALSE"
1330069930000,1330070910000,"INERTIAL","FALSE"
1330070910000,1330071167000,"SLEW","FALSE"
1330071167000,1330074977000,"EARTH","FALSE"
1330074977000,1330075258000,"SLEW","FALSE"
1330075258000,1330076178000,"INERTIAL","FALSE"
1330076178000,1330076459000,"SLEW","FALSE"
1330076459000,1330079127000,"EARTH","FALSE"
1330079127000,1330079782000,"SLEW","FALSE"
1330079782000,1330083822000,"NADIR","FALSE"
1330083822000,1330084874000,"SLEW","FALSE"
1330084874000,1330091721000,"EARTH","FALSE"
1330091721000,1330097121000,"MAINTENANCE","FALSE"
1330097121000,1330104307000,"EARTH","FALSE"
1330104307000,1330104959000,"SLEW","FALSE"
1330104959000,1330108999000,"NADIR","FALSE"
1330108999000,1330110053000,"SLEW","FALSE"
1330110053000,1330110113000,"EARTH","FALSE"
1330110113000,1330129434000,"EARTH","TRUE"
1330129434000,1330129494000,"EARTH","FALSE"
1330129494000,1330130143000,"SLEW","FALSE"
1330130143000,1330134183000,"NADIR","FALSE"
1330134183000,1330135238000,"SLEW","FALSE"
1330135238000,1330155829000,"EARTH","FALSE"
1330155829000,1330157125000,"SLEW","FALSE"
1330157125000,1330161165000,"NADIR","FALSE"
1330161165000,1330161973000,"SLEW","FALSE"
1330161973000,1330181017000,"EARTH","FALSE"
1330181017000,1330182311000,"SLEW","FALSE"
1330182311000,1330186351000,"NADIR","FALSE"
